id,price
180151,4310604.907123851
180152,4556716.4271293115
180153,3136845.0113340486
180154,14728890.416599708
180155,4627011.398871513
180156,3934987.5891638454
180157,3216803.769039253
180158,10195358.18922715
180159,4596822.866733493
180160,4545085.705315599
180161,4586027.509147348
180162,5058320.173567081
180163,4888210.989196407
180164,3171393.242377652
180165,5310645.068425233
180166,2985290.14368237
180167,4557548.121362222
180168,2591937.1610705424
180169,3365102.6970072147
180170,4153651.910086179
180171,2767120.7986024525
180172,9805051.193115896
180173,5592672.4136086125
180174,4062177.3411395866
180175,4264352.699290859
180176,5381448.128847735
180177,5816454.083215857
180178,4290158.7368839625
180179,5621665.575271385
180180,3310670.287187403
180181,2477279.923145408
180182,5631074.280251404
180183,3662456.7797828633
180184,5555239.482726248
180185,2425201.190848859
180186,3665335.698744228
180187,10857911.936235027
180188,7751452.075750453
180189,4968561.558001103
180190,5521528.403003598
180191,3317142.767885225
180192,1871362.4777132776
180193,7203171.984206246
180194,3043263.584445866
180195,3897300.6444572974
180196,3220168.18795109
180197,5688477.768869543
180198,5204057.754626634
180199,3342219.1511256043
180200,4718930.35935357
180201,5686575.566507412
180202,5391454.520782065
180203,14943185.383789243
180204,5361768.166163558
180205,3223663.933488656
180206,4972218.373092195
180207,4110403.2349724565
180208,4059695.5922522787
180209,7452196.752923528
180210,2202322.9736600537
180211,3973419.3067781776
180212,3693489.0315697603
180213,9504534.647277648
180214,4899313.767694855
180215,1937376.696747316
180216,1752578.7222402934
180217,11971602.76558447
180218,7801283.167310951
180219,4282328.558833076
180220,8953137.855299095
180221,6563469.922608389
180222,6825658.720431002
180223,2604335.9322418366
180224,2803219.6178748813
180225,5553428.877700577
180226,7215520.604841998
180227,2829989.845798118
180228,2125401.616227178
180229,3496357.183142239
180230,8018505.483019553
180231,11945772.717735218
180232,2734352.270714456
180233,3559491.9879768994
180234,4409810.122500615
180235,5362345.801989717
180236,4819327.431439767
180237,2811285.776651481
180238,1604611.4863527808
180239,6692837.955081733
180240,5833380.0688749645
180241,6399366.478647174
180242,2189463.8358195387
180243,3092258.6421713773
180244,3618368.2802795637
180245,6274283.442704676
180246,2356185.8420081977
180247,15868730.007937538
180248,1890078.3317348342
180249,3898158.042444879
180250,12073217.339413138
180251,5127837.92266039
180252,4320594.956614928
180253,5374483.4947489295
180254,5712016.988224203
180255,3475178.3947595824
180256,5698975.752009982
180257,5248407.839159766
180258,3234647.473834278
180259,3709834.3265999276
180260,3415493.3396868277
180261,2013917.2662915234
180262,4914300.625154363
180263,4370038.007185014
180264,2162872.589940233
180265,4518485.741827389
180266,5866682.042656349
180267,2496185.8258060906
180268,2901746.4914288726
180269,6688756.102408314
180270,2237386.986406902
180271,5196188.874927765
180272,3414523.613432495
180273,3414865.5291443113
180274,5282466.63307984
180275,4933974.055836672
180276,4585287.251198629
180277,2424461.35229923
180278,4924275.101586552
180279,1704966.3769055922
180280,4495933.491819063
180281,1790502.0122498665
180282,3205854.637116121
180283,5692292.121132152
180284,2925446.1798354443
180285,6096445.989265101
180286,2487285.2789570037
180287,5852496.555201048
180288,4551473.7082274575
180289,4070207.123387968
180290,5344922.282971317
180291,3820860.9442087505
180292,4578487.115332322
180293,7379721.1395041365
180294,4700780.219687508
180295,8192526.646661688
180296,3312742.8561605606
180297,4506481.8691801075
180298,4819600.655265549
180299,5749791.02553557
180300,5836175.16725965
180301,4822726.114524374
180302,2382253.3200733233
180303,4926128.852747502
180304,3598799.2737211008
180305,3204877.730665056
180306,8994239.698075855
180307,3156212.1986898463
180308,18270381.7886077
180309,6400998.217248494
180310,3379808.8157687504
180311,6785358.496734889
180312,13103652.482792841
180313,2346307.3402330596
180314,1799519.1160103884
180315,3611230.020886546
180316,4651060.392061843
180317,6811579.70276613
180318,1965385.1635752488
180319,3176590.077795936
180320,4521650.426288271
180321,4375124.93026782
180322,3319684.348803656
180323,8268127.75721656
180324,2284138.7470595147
180325,4155343.200968178
180326,3431046.519340204
180327,3554287.714728905
180328,6580939.088732751
180329,7083463.750643091
180330,3723302.3611905817
180331,3991466.9294038806
180332,2894349.5399458576
180333,5544815.466674434
180334,1617758.0949234795
180335,4850724.78922178
180336,2462995.8597267624
180337,5507882.271366769
180338,4300873.610153476
180339,5520624.830658169
180340,3821390.8376626354
180341,4974182.058908785
180342,4108974.3060309384
180343,5403218.679765301
180344,4086200.0650549475
180345,4195522.72722044
180346,1548590.4012141805
180347,8036940.178821014
180348,5069744.595990995
180349,5478134.298708437
180350,2662917.923062185
180351,2611714.3622755595
180352,3508307.4854965676
180353,6410069.106461877
180354,4112240.360168116
180355,5639712.359819749
180356,5687831.502982454
180357,5037511.070477175
180358,4377170.398169782
180359,1835700.7286566105
180360,2746395.9606682993
180361,5397936.035538772
180362,4080287.5166310985
180363,6989134.616473222
180364,6056346.553873809
180365,5356093.977105083
180366,2202322.9736600537
180367,3750696.4651208688
180368,4322506.6371372435
180369,9031586.091047661
180370,6204847.626211615
180371,4181107.3837656025
180372,5776887.0830261875
180373,3314618.693189772
180374,5275234.860117165
180375,4420173.245967904
180376,5704283.044361221
180377,4385420.614171887
180378,10189860.276077392
180379,2678330.1355415527
180380,3454343.074711675
180381,3836924.948970085
180382,6018206.342216002
180383,2628153.7822954077
180384,4364090.3012563605
180385,5161507.2068793345
180386,1500302.8583361637
180387,5041170.406137811
180388,9704585.70838699
180389,2520940.352346601
180390,4177415.8183167
180391,11198314.702610957
180392,6587911.555028738
180393,5137068.0255936105
180394,4623467.672897885
180395,7147640.425994055
180396,6262259.041775921
180397,4121085.954903325
180398,2180901.6233330537
180399,4045140.141390344
180400,5101953.552661201
180401,3957120.178310314
180402,5548269.24289597
180403,5676096.572481435
180404,7061618.712857844
180405,1485104.0801908653
180406,3409941.948198868
180407,4546766.388856025
180408,4886336.889038587
180409,2970513.1800163444
180410,5610274.819178516
180411,7868514.708923848
180412,6058377.678936953
180413,6219147.688621173
180414,6429150.776110815
180415,15397421.603820192
180416,4635263.1454290245
180417,7767966.525308149
180418,5606871.604948072
180419,8159447.415970841
180420,4361916.06183839
180421,5166055.2452629935
180422,2194512.255357487
180423,2119161.8952001836
180424,2674611.233296538
180425,2054488.4899960402
180426,4502945.799189391
180427,20145562.416040465
180428,4742924.712381581
180429,2547481.2684792858
180430,13574019.488735931
180431,5549747.8946386
180432,3947273.568049757
180433,4181107.3837656025
180434,2374693.4050498977
180435,5552970.617073493
180436,16223128.222390609
180437,8381449.162709514
180438,4625521.280127412
180439,2531511.673694892
180440,3773875.9081045855
180441,4071459.0946761835
180442,2957651.3395800684
180443,5423378.907957887
180444,2937093.8700846415
180445,4605527.524029987
180446,4081056.36502965
180447,11529723.812365608
180448,4857343.920628222
180449,4090949.8102755416
180450,6353932.321930485
180451,4765980.380115921
180452,4645452.386813605
180453,3802665.909848975
180454,4874836.432989823
180455,3332458.472311372
180456,2660524.523396505
180457,4655426.280512365
180458,3192696.129456317
180459,6084755.025657384
180460,4710546.5809334945
180461,4983171.009484237
180462,4868592.160215832
180463,3950395.709328154
180464,4721180.4844445605
180465,2979148.45097504
180466,2371718.009955013
180467,1451165.9611179437
180468,3779625.0721900184
180469,2981547.1850909684
180470,4482458.730540583
180471,5508665.957904654
180472,7014321.361308815
180473,2679537.830481747
180474,3625933.847973367
180475,2904780.034779912
180476,4334808.725017684
180477,3258591.1056203265
180478,4258889.996076571
180479,2519061.544306172
180480,4845440.637865858
180481,2070136.1458994169
180482,8526989.246755527
180483,4864718.756231705
180484,5886869.139975302
180485,6667436.123758031
180486,4596818.501617627
180487,5555845.717317114
180488,4604387.923028501
180489,16863661.229068413
180490,6375230.610470431
180491,3822852.496955009
180492,2739971.5482813884
180493,5728497.386350302
180494,4916947.392012315
180495,5083928.1608659495
180496,7606545.65298214
180497,4995345.399396388
180498,6083538.697377162
180499,5521261.699434893
180500,2746215.3928245883
180501,4227076.277937198
180502,1825934.2496409155
180503,2911426.6710582282
180504,2213664.026710419
180505,5080170.407249326
180506,3627701.006069524
180507,1722398.0946640018
180508,1419591.1354762148
180509,2548271.1898005754
180510,1802220.904163951
180511,3014888.395455623
180512,3651085.816700304
180513,3889372.782713594
180514,2580010.0645095687
180515,7282672.658354582
180516,3158129.717023069
180517,4504480.000727924
180518,4175710.61847909
180519,2765777.022506343
180520,2591676.511497261
180521,4734021.872098664
180522,7014499.32618667
180523,2132726.710439576
180524,6480706.806040483
180525,4821484.22704217
180526,2852671.6034914423
180527,6500363.411787169
180528,6640946.934675219
180529,2184355.04652215
180530,5179445.101193259
180531,5384011.201392377
180532,6174709.223010944
180533,5199581.162488082
180534,4704988.1012229305
180535,6601100.814202221
180536,11285686.260230685
180537,3662864.940128451
180538,6414015.14813651
180539,2484997.761567885
180540,13468344.476229208
180541,5751506.408586027
180542,5526195.899336321
180543,4789818.636478091
180544,2647297.615277132
180545,4906452.691522913
180546,8920296.059626998
180547,3919171.359353902
180548,3702687.710885048
180549,5423487.875817457
180550,3684348.415880846
180551,2914926.956481172
180552,2108269.886922898
180553,3747591.8891492523
180554,6372741.950542208
180555,3813139.2102956716
180556,3463553.3025581855
180557,1369211.160020424
180558,4737587.157031709
180559,2492223.728295652
180560,5106583.738493526
180561,2312104.179980194
180562,4269372.95127725
180563,3122740.073142471
180564,1605274.7191484105
180565,6426304.186145054
180566,3046085.876589032
180567,3583744.823627474
180568,2335795.823055843
180569,2205075.684911886
180570,4781477.511928575
180571,6682597.800811559
180572,4777134.294714475
180573,3082155.3744891305
180574,3020915.4642065186
180575,3693369.0422058124
180576,4199872.29389252
180577,3446764.7420275193
180578,7666110.367669331
180579,5557239.0890214015
180580,4639363.816042
180581,4794072.78108515
180582,3708816.6833946574
180583,5464135.038000194
180584,4545078.656439247
180585,4808843.801300891
180586,5318119.185637983
180587,3216286.976916047
180588,4706678.080964768
180589,12145722.52511351
180590,4830804.89409213
180591,5656729.327647259
180592,4812413.885447966
180593,6296895.886275345
180594,2711499.722664779
180595,5104843.742722826
180596,4087091.7962036077
180597,2939055.284234436
180598,3807955.663180718
180599,3054534.4328964557
180600,6043441.685056416
180601,4316762.050444743
180602,3542804.461590564
180603,6108646.697530659
180604,4103428.0747369174
180605,5685179.045113822
180606,1330874.2481109556
180607,9429280.49370897
180608,2815080.7409197856
180609,3153525.310700381
180610,2439318.234098209
180611,3516136.5913532246
180612,1986720.736489052
180613,5356093.977105083
180614,3235259.2381702196
180615,4679170.803795455
180616,2307672.7058666144
180617,3886024.818453053
180618,2582744.9883849006
180619,2940376.8978408966
180620,2781954.564862391
180621,2512844.3910715673
180622,3578466.9757313263
180623,8554058.04897678
180624,5141932.514407799
180625,2208365.856598312
180626,3653277.510727683
180627,3555964.051994005
180628,4147875.616566399
180629,4061444.795446353
180630,4977494.789573582
180631,5925402.30379069
180632,2798901.384284256
180633,5243789.5372988
180634,6966233.420801925
180635,3133277.067923801
180636,4941508.090856077
180637,2946516.1028729957
180638,7305588.608990984
180639,2445810.451351369
180640,3827973.1080653686
180641,2915356.480318425
180642,2924696.6273794416
180643,2625885.0689793173
180644,1899953.5117437635
180645,2185932.8204177637
180646,5836703.319638969
180647,10710769.787526356
180648,4200997.48552181
180649,1905935.2737326752
180650,8923395.842253173
180651,5103610.123209292
180652,2804236.8148744423
180653,2386565.305724891
180654,2168517.2735869642
180655,6046318.02789736
180656,5325312.147189269
180657,2771190.2353141923
180658,1539987.6787797343
180659,5003484.413419286
180660,5894251.020179661
180661,1970715.5499835778
180662,5488257.33827102
180663,3853221.159774268
180664,3747661.2842051815
180665,2470804.639319172
180666,5108477.755964493
180667,6287016.174641181
180668,5008972.145296933
180669,2399940.3596268613
180670,7904789.445802333
180671,3290300.5353581887
180672,4749013.236528287
180673,5868985.5072270725
180674,5514885.465855094
180675,5301079.934438327
180676,3313273.0796324257
180677,7195984.142119775
180678,10083746.042394677
180679,4300721.758904653
180680,2580010.0645095687
180681,2898450.494815087
180682,3613961.0473636743
180683,2277216.939719904
180684,7823303.95052583
180685,6015698.313801555
180686,3363243.026945604
180687,2310527.651116131
180688,5254567.143791437
180689,4003026.411922721
180690,3472852.440841822
180691,4294156.250669228
180692,5716861.873699853
180693,5191250.621827425
